date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2020-03-31,5.05,5.06,4.97,4.97,16649.7,-0.02,-0.4,5.056,5.054,5.211,25853.68,29843.08,51196.99
2020-03-30,5.08,5.08,4.99,4.95,29668.0,-0.12,-2.35,5.076,5.068,5.233,27593.22,33225.29,54735.77
2020-03-27,5.1,5.14,5.11,5.07,31084.76,0.05,0.99,5.072,5.081,5.247,29458.8,35790.34,55467.19
2020-03-26,5.1,5.15,5.06,5.05,22825.54,-0.09,-1.75,5.07,5.095,5.248,28379.42,38775.95,57692.12
2020-03-25,5.14,5.16,5.15,5.08,29040.38,0.08,1.58,5.068,5.12,5.264,32236.51,42501.72,59571.13
2020-03-24,5.03,5.08,5.07,4.99,25347.42,0.1,2.01,5.052,5.151,5.271,33832.49,45995.64,61380.95
2020-03-23,5.05,5.05,4.97,4.96,38995.9,-0.13,-2.55,5.06,5.189,5.282,38857.36,50554.9,64165.64
2020-03-20,5.1,5.13,5.1,5.06,25687.84,0.05,0.99,5.09,5.231,5.304,42121.87,55225.96,64874.47
2020-03-19,5.01,5.11,5.05,4.97,42111.0,-0.02,-0.39,5.12,5.279,5.318,49172.48,60602.53,66705.89
2020-03-18,5.14,5.23,5.07,5.06,37020.27,-0.04,-0.78,5.172,5.328,5.335,52766.93,65054.21,67370.27
2020-03-17,5.14,5.19,5.11,4.98,50471.8,-0.01,-0.2,5.25,5.367,5.347,58158.79,72550.9,67979.9
2020-03-16,5.28,5.33,5.12,5.1,55318.44,-0.13,-2.48,5.318,5.397,5.358,62252.44,76246.25,67990.76
2020-03-13,4.98,5.3,5.25,4.97,60940.9,-0.06,-1.13,5.372,5.413,5.367,68330.06,75144.05,67787.79
2020-03-12,5.43,5.46,5.31,5.27,60083.25,-0.15,-2.75,5.438,5.4,5.364,72032.57,76608.28,66093.62
2020-03-11,5.45,5.55,5.46,5.44,63979.57,0.01,0.18,5.484,5.407,5.358,77341.49,76640.54,65544.8
2020-03-10,5.29,5.46,5.45,5.2,70940.06,0.06,1.11,5.484,5.391,5.348,86943.02,76766.26,63734.73
2020-03-09,5.5,5.54,5.39,5.37,85706.51,-0.19,-3.4,5.476,5.374,5.337,90240.06,77776.37,62176.07
2020-03-06,5.49,5.59,5.58,5.46,79453.45,0.04,0.72,5.454,5.376,5.335,81958.04,74522.98,61777.74
2020-03-05,5.53,5.55,5.54,5.44,86627.88,0.08,1.47,5.362,5.357,5.325,81184.0,72809.26,63551.19
2020-03-04,5.47,5.57,5.46,5.42,111987.18,0.05,0.92,5.33,5.341,5.302,75939.58,69686.32,61971.94
2020-03-03,5.35,5.44,5.41,5.31,87425.26,0.13,2.46,5.298,5.326,5.276,66589.5,63408.89,58641.14
2020-03-02,5.14,5.33,5.28,5.14,44296.44,0.16,3.12,5.272,5.318,5.25,65312.68,59735.28,58259.55
2020-02-28,5.3,5.31,5.12,5.11,75583.22,-0.26,-4.83,5.298,5.321,5.236,67087.91,60431.52,56913.43
2020-02-27,5.33,5.42,5.38,5.28,60405.82,0.08,1.51,5.352,5.327,5.257,64434.53,55578.96,55633.36
2020-02-26,5.23,5.4,5.3,5.19,65236.74,0.02,0.38,5.352,5.308,5.273,63433.05,54449.07,54269.44
2020-02-25,5.33,5.33,5.28,5.15,81041.17,-0.13,-2.4,5.354,5.304,5.293,60228.28,50703.21,52637.13
2020-02-24,5.36,5.43,5.41,5.34,53172.59,0.02,0.37,5.364,5.299,5.317,54157.88,46575.78,50151.85
2020-02-21,5.37,5.43,5.39,5.35,62316.32,0.01,0.19,5.344,5.293,5.331,53775.14,49032.51,48738.73
2020-02-20,5.31,5.39,5.38,5.27,55398.43,0.07,1.32,5.302,5.293,5.346,46723.39,54293.12,47377.19
2020-02-19,5.32,5.38,5.31,5.28,49212.9,-0.02,-0.38,5.264,5.263,5.366,45465.09,54257.56,47148.49
2020-02-18,5.3,5.38,5.33,5.28,50689.16,0.02,0.38,5.254,5.226,5.395,41178.13,53873.4,48832.0
2020-02-17,5.18,5.31,5.31,5.18,51258.87,0.13,2.51,5.234,5.182,5.419,38993.68,56783.83,47934.57
2020-02-14,5.19,5.22,5.18,5.15,27057.57,-0.01,-0.19,5.242,5.15,5.442,44289.88,53395.34,46816.75
2020-02-13,5.24,5.26,5.19,5.12,49106.93,-0.07,-1.33,5.284,5.186,5.472,61862.85,55687.76,47424.88
2020-02-12,5.22,5.27,5.26,5.2,27778.12,0.03,0.57,5.262,5.238,5.497,63050.03,54089.8,47708.89
2020-02-11,5.33,5.36,5.23,5.21,39766.93,-0.12,-2.24,5.198,5.282,5.525,66568.66,54571.05,48584.72
2020-02-10,5.39,5.47,5.35,5.27,77739.83,-0.04,-0.74,5.13,5.334,5.55,74573.97,53727.92,48832.55
2020-02-07,5.12,5.41,5.39,5.06,114922.43,0.31,6.1,5.058,5.368,5.57,62500.81,48444.96,46622.86
2020-02-06,4.94,5.12,5.08,4.92,55042.85,0.14,2.83,5.088,5.399,5.587,49512.66,40461.26,42807.3
2020-02-05,4.89,5.04,4.94,4.89,45371.28,0.05,1.02,5.214,5.469,5.616,45129.58,40039.43,41608.71
2020-02-04,4.53,4.93,4.89,4.53,79793.47,-0.1,-2.0,5.366,5.564,5.65,42573.44,43790.61,41477.52
2020-02-03,4.99,4.99,4.99,4.99,17374.0,-0.55,-9.93,5.538,5.655,5.686,32881.87,39085.32,39097.68
2020-01-23,5.7,5.7,5.54,5.5,49981.71,-0.17,-2.98,5.678,5.733,5.718,34389.12,40238.16,39698.95
2020-01-22,5.7,5.74,5.71,5.61,33127.42,0.01,0.17,5.71,5.758,5.719,31409.86,39162.0,38501.35
2020-01-21,5.75,5.78,5.7,5.7,32590.6,-0.05,-0.87,5.724,5.756,5.713,34949.27,41327.97,38129.47
2020-01-20,5.68,5.75,5.75,5.68,31335.61,0.06,1.05,5.762,5.767,5.704,45007.77,42598.39,38381.17
2020-01-17,5.73,5.74,5.69,5.68,24910.24,-0.01,-0.17,5.772,5.766,5.698,45288.77,43937.18,39160.61
2020-01-16,5.79,5.82,5.7,5.7,35085.41,-0.08,-1.38,5.788,5.772,5.701,46087.2,44800.77,39208.37
2020-01-15,5.87,5.87,5.78,5.74,50824.51,-0.11,-1.87,5.806,5.774,5.702,46914.15,45153.35,38950.13
2020-01-14,5.8,5.96,5.89,5.78,82883.1,0.09,1.55,5.788,5.763,5.701,47706.67,43178.0,38618.6
2020-01-13,5.78,5.8,5.8,5.7,32740.61,0.03,0.52,5.772,5.736,5.69,40189.0,39164.44,36046.65
2020-01-10,5.79,5.81,5.77,5.73,28902.36,-0.02,-0.34,5.76,5.717,5.68,42585.59,39110.04,36491.9
2020-01-09,5.72,5.8,5.79,5.72,39220.17,0.1,1.76,5.756,5.703,5.666,43514.34,39159.74,35661.46
2020-01-08,5.78,5.79,5.69,5.67,54787.09,-0.12,-2.06,5.742,5.68,5.652,43392.54,37840.7,35525.31
2020-01-07,5.74,5.82,5.81,5.74,45294.78,0.07,1.22,5.738,5.669,5.643,38649.33,34930.97,33742.91
2020-01-06,5.71,5.8,5.74,5.68,44723.56,-0.01,-0.17,5.7,5.64,5.628,38139.88,34163.94,32204.5
2020-01-03,5.72,5.75,5.75,5.69,33546.08,0.03,0.52,5.674,5.63,5.617,35634.5,34384.03,30604.18
2020-01-02,5.71,5.74,5.72,5.67,38611.19,0.05,0.88,5.65,5.629,5.604,34805.14,33615.96,30789.88
2019-12-31,5.63,5.67,5.67,5.61,31071.04,0.05,0.89,5.618,5.63,5.59,32288.87,32746.91,29484.04
2019-12-30,5.61,5.64,5.62,5.46,42747.53,0.01,0.18,5.6,5.638,5.578,31212.61,34059.2,28686.48
2019-12-27,5.63,5.67,5.61,5.59,32196.64,-0.02,-0.35,5.58,5.643,5.568,30188.01,32928.86,27100.93
2019-12-26,5.59,5.66,5.63,5.56,29399.3,0.07,1.26,5.586,5.643,5.557,33133.56,33873.76,26059.13
2019-12-25,5.59,5.61,5.56,5.55,26029.83,-0.02,-0.36,5.608,5.629,5.546,32426.79,32163.17,25182.9
2019-12-24,5.52,5.61,5.58,5.52,25689.75,0.06,1.09,5.642,5.624,5.54,33204.94,33209.91,24483.22
2019-12-23,5.63,5.64,5.52,5.52,37624.52,-0.12,-2.13,5.676,5.617,5.533,36905.78,32554.85,24490.11
2019-12-20,5.77,5.77,5.64,5.62,46924.4,-0.1,-1.74,5.706,5.616,5.533,35669.7,30245.06,23863.49
2019-12-19,5.72,5.77,5.74,5.7,25865.43,0.01,0.17,5.7,5.603,5.525,34613.97,26824.32,22169.12
2019-12-18,5.75,5.77,5.73,5.71,29920.61,-0.02,-0.35,5.65,5.578,5.513,31899.56,27963.8,21530.3
2019-12-17,5.67,5.76,5.75,5.64,44193.96,0.08,1.41,5.606,5.55,5.501,33214.89,26221.18,20891.54
2019-12-16,5.61,5.68,5.67,5.58,31444.12,0.06,1.07,5.558,5.518,5.489,28203.91,23313.76,20147.75
2019-12-13,5.51,5.62,5.61,5.51,41645.71,0.12,2.19,5.526,5.492,5.475,24820.41,21273.01,19375.75
2019-12-12,5.51,5.52,5.49,5.47,12293.41,-0.02,-0.36,5.506,5.471,5.462,19034.68,18244.5,18574.92
2019-12-11,5.51,5.56,5.51,5.5,36497.23,0.0,0.0,5.506,5.463,5.461,24028.05,18202.63,18698.34
2019-12-10,5.47,5.53,5.51,5.45,19139.09,0.0,0.0,5.494,5.456,5.46,19227.48,15756.54,17572.14
2019-12-09,5.52,5.53,5.51,5.48,14526.62,0.0,0.0,5.478,5.449,5.458,18423.61,16425.37,17430.08
2019-12-06,5.49,5.51,5.51,5.46,12717.06,0.02,0.36,5.458,5.449,5.456,17725.61,17481.92,18322.95
2019-12-05,5.45,5.51,5.49,5.43,37260.23,0.04,0.73,5.436,5.447,5.461,17454.31,17513.91,18775.1
2019-12-04,5.37,5.45,5.45,5.37,12494.4,0.02,0.37,5.42,5.447,5.468,12377.21,15096.79,18322.21
2019-12-03,5.41,5.43,5.43,5.36,15119.73,0.02,0.37,5.418,5.452,5.477,12285.59,15561.9,19313.79
2019-12-02,5.41,5.45,5.41,5.4,11036.63,0.01,0.18,5.42,5.46,5.494,14427.14,16981.74,20388.21
2019-11-29,5.41,5.43,5.4,5.35,11360.57,-0.01,-0.18,5.44,5.458,5.509,17238.23,17478.49,21345.76
2019-11-28,5.42,5.45,5.41,5.38,11874.71,-0.03,-0.55,5.458,5.452,5.526,17573.51,18905.35,23262.29
2019-11-27,5.44,5.47,5.44,5.42,12036.31,0.0,0.0,5.474,5.458,5.534,17816.37,19194.05,23894.06
2019-11-26,5.5,5.54,5.44,5.4,25827.46,-0.07,-1.27,5.486,5.463,5.546,18838.2,19387.74,24890.92
2019-11-25,5.49,5.51,5.51,5.42,25092.09,0.02,0.36,5.5,5.467,5.556,19536.34,18434.79,24866.3
2019-11-22,5.52,5.55,5.49,5.46,13037.0,0.0,0.0,5.476,5.463,5.566,17718.76,19163.97,25734.82
2019-11-21,5.47,5.59,5.49,5.47,13089.0,-0.01,-0.18,5.446,5.475,5.573,20237.18,20036.29,26491.07
2019-11-20,5.54,5.54,5.5,5.45,17145.46,-0.01,-0.18,5.442,5.489,5.576,20571.72,21547.63,26949.0
2019-11-19,5.42,5.56,5.51,5.36,29318.16,0.12,2.23,5.44,5.501,5.578,19937.27,23065.67,27870.71
2019-11-18,5.34,5.43,5.39,5.31,16004.16,0.05,0.94,5.434,5.527,5.583,17333.24,23794.68,27636.46
2019-11-15,5.46,5.49,5.34,5.34,25629.1,-0.13,-2.38,5.45,5.56,5.592,20609.19,25213.03,29157.97
2019-11-14,5.45,5.53,5.47,5.45,14761.73,-0.02,-0.36,5.504,5.599,5.611,19835.39,27619.23,30538.05
2019-11-13,5.49,5.5,5.49,5.43,13973.2,0.01,0.18,5.536,5.609,5.624,22523.53,28594.07,32168.02
2019-11-12,5.53,5.53,5.48,5.42,16298.0,0.01,0.18,5.562,5.628,5.637,26194.08,30394.11,35439.73
2019-11-11,5.6,5.6,5.47,5.42,32383.93,-0.14,-2.5,5.62,5.644,5.653,30256.12,31297.8,41521.83
2019-11-08,5.66,5.7,5.61,5.58,21760.11,-0.02,-0.35,5.67,5.669,5.682,29816.86,32305.66,52380.12
2019-11-07,5.63,5.67,5.63,5.58,28202.41,0.01,0.18,5.694,5.67,5.682,35403.06,32945.86,52152.02
2019-11-06,5.77,5.77,5.62,5.59,32325.94,-0.15,-2.6,5.682,5.663,5.68,34664.61,32350.38,51679.08
2019-11-05,5.71,5.77,5.77,5.68,36608.21,0.05,0.87,5.694,5.655,5.675,34594.15,32675.76,50986.77
2019-11-04,5.73,5.74,5.72,5.67,30187.63,-0.01,-0.17,5.668,5.638,5.662,32339.49,31478.23,49991.47
2019-11-01,5.57,5.85,5.73,5.57,49691.09,0.16,2.87,5.668,5.624,5.649,34794.45,33102.91,49555.33
2019-10-31,5.66,5.67,5.57,5.56,24510.16,-0.11,-1.94,5.646,5.623,5.639,30488.67,33456.88,47949.93
2019-10-30,5.65,5.73,5.68,5.62,31973.65,0.04,0.71,5.644,5.638,5.635,30036.16,35741.97,48206.38
2019-10-29,5.72,5.72,5.64,5.63,25334.91,-0.08,-1.4,5.616,5.645,5.631,30757.36,40485.35,47685.04
2019-10-28,5.59,5.73,5.72,5.59,42462.46,0.1,1.78,5.608,5.661,5.634,30616.98,51745.86,47736.19
2019-10-25,5.56,5.63,5.62,5.52,28162.16,0.06,1.08,5.58,5.695,5.63,31411.36,72454.59,47298.52
2019-10-24,5.55,5.59,5.56,5.51,22247.61,0.02,0.36,5.6,5.694,5.639,36425.08,71358.17,46875.91
2019-10-23,5.6,5.63,5.54,5.52,35579.67,-0.06,-1.07,5.632,5.696,5.65,41447.78,71007.78,47026.69
2019-10-22,5.54,5.61,5.6,5.54,24633.0,0.02,0.36,5.674,5.695,5.661,50213.34,69297.78,46737.9
2019-10-21,5.68,5.69,5.58,5.5,46434.34,-0.14,-2.45,5.714,5.685,5.671,72874.73,68504.71,47622.15
2019-10-18,5.72,5.85,5.72,5.7,53230.8,0.0,0.0,5.81,5.674,5.689,113497.82,66007.76,47919.99
2019-10-17,5.75,5.79,5.72,5.69,47361.07,-0.03,-0.52,5.788,5.654,5.698,106291.26,62442.98,47148.57
2019-10-16,5.78,5.86,5.75,5.73,79407.5,-0.05,-0.86,5.76,5.631,5.706,100567.78,60670.79,46765.71
2019-10-15,5.96,6.01,5.8,5.77,137939.94,-0.26,-4.29,5.716,5.616,5.715,88382.22,54884.73,44707.71
2019-10-14,5.88,6.17,6.06,5.75,249549.78,0.45,8.02,5.656,5.606,5.721,64134.7,43726.53,39887.75
2019-10-11,5.58,5.63,5.61,5.55,17198.0,0.03,0.54,5.538,5.565,5.71,18517.69,22142.45,29494.47
2019-10-10,5.52,5.58,5.58,5.52,18743.7,0.05,0.9,5.52,5.584,5.72,18594.7,22393.65,31976.46
2019-10-09,5.48,5.55,5.53,5.42,18479.7,0.03,0.55,5.502,5.604,5.73,20773.79,23045.6,33257.51
2019-10-08,5.47,5.54,5.5,5.47,16702.31,0.03,0.55,5.516,5.627,5.741,21387.23,24178.02,34235.5
2019-09-30,5.51,5.57,5.47,5.47,21464.76,-0.05,-0.91,5.556,5.656,5.753,23318.37,26739.59,35354.13
2019-09-27,5.5,5.54,5.52,5.44,17583.01,0.03,0.55,5.592,5.703,5.759,25767.21,29832.22,36367.0
2019-09-26,5.65,5.65,5.49,5.49,29639.16,-0.11,-1.96,5.648,5.742,5.769,26192.61,31854.15,37198.99
2019-09-25,5.68,5.69,5.6,5.59,21546.9,-0.1,-1.75,5.706,5.78,5.777,25317.41,32860.63,37101.18
2019-09-24,5.67,5.73,5.7,5.64,26358.0,0.05,0.89,5.738,5.813,5.778,26968.81,34530.69,37800.11
2019-09-23,5.8,5.8,5.65,5.62,33709.0,-0.15,-2.59,5.756,5.835,5.768,30160.81,36048.97,38096.34
2019-09-20,5.77,5.82,5.8,5.77,19710.0,0.02,0.35,5.814,5.855,5.767,33897.23,36846.49,37311.71
2019-09-19,5.75,5.79,5.78,5.73,25263.17,0.02,0.35,5.836,5.855,5.759,37515.69,41559.27,37287.08
2019-09-18,5.81,5.83,5.76,5.74,29803.86,-0.03,-0.52,5.854,5.855,5.752,40403.84,43469.42,37478.3
2019-09-17,5.93,5.95,5.79,5.78,42318.0,-0.15,-2.52,5.888,5.854,5.745,42092.57,44292.99,37666.55
2019-09-16,5.91,5.99,5.94,5.9,52391.11,0.03,0.51,5.914,5.85,5.739,41937.13,43968.68,37214.65
2019-09-12,5.87,5.92,5.91,5.83,37802.33,0.04,0.68,5.896,5.815,5.717,39795.74,42901.77,35845.83
2019-09-11,5.91,5.96,5.87,5.87,39703.9,-0.06,-1.01,5.874,5.796,5.696,45602.84,42543.83,35426.01
2019-09-10,5.92,5.95,5.93,5.88,38247.53,0.01,0.17,5.856,5.773,5.676,46535.0,41341.74,34421.33
2019-09-09,5.88,5.92,5.92,5.85,41540.8,0.07,1.2,5.82,5.742,5.651,46493.4,41069.53,33259.68
2019-09-06,5.81,5.87,5.85,5.78,41684.16,0.05,0.86,5.786,5.701,5.63,46000.23,40143.71,32080.32
2019-09-05,5.8,5.87,5.8,5.78,66837.79,0.02,0.35,5.734,5.678,5.609,46007.8,37776.94,31356.26
2019-09-04,5.71,5.78,5.78,5.68,44364.72,0.03,0.52,5.718,5.662,5.594,39484.83,33014.89,29146.45
2019-09-03,5.73,5.77,5.75,5.69,38039.55,0.0,0.0,5.69,5.648,5.578,36148.48,31487.17,28063.61
2019-09-02,5.67,5.75,5.75,5.57,39074.94,0.16,2.86,5.664,5.636,5.563,35645.66,31040.11,29015.83
2019-08-30,5.73,5.75,5.59,5.57,41722.02,-0.13,-2.27,5.616,5.627,5.561,34287.18,30460.62,28660.02
2019-08-29,5.62,5.72,5.72,5.62,34222.9,0.08,1.42,5.622,5.619,5.569,29546.07,28789.88,29422.85
2019-08-28,5.62,5.66,5.64,5.61,27683.0,0.02,0.36,5.606,5.595,5.58,26544.96,28308.18,28767.23
2019-08-27,5.55,5.65,5.62,5.54,35525.44,0.11,2.0,5.606,5.578,5.598,26825.86,27500.92,28333.23
2019-08-26,5.57,5.57,5.51,5.48,32282.56,-0.11,-1.96,5.608,5.56,5.618,26434.55,25449.82,28089.51
2019-08-23,5.64,5.69,5.62,5.61,18016.47,-0.02,-0.35,5.638,5.559,5.643,26634.06,24016.92,27564.46
2019-08-22,5.64,5.66,5.64,5.58,19217.33,0.0,0.0,5.616,5.539,5.663,28033.68,24935.58,27610.42
2019-08-21,5.62,5.67,5.64,5.58,29087.51,0.01,0.18,5.584,5.526,5.684,30071.4,25278.0,28111.67
2019-08-20,5.67,5.71,5.63,5.61,33568.9,-0.03,-0.53,5.55,5.507,5.703,28175.98,24640.04,28160.86
2019-08-19,5.54,5.67,5.66,5.53,33280.11,0.15,2.72,5.512,5.489,5.719,24465.09,26991.55,27626.86
2019-08-16,5.51,5.56,5.51,5.48,25014.54,0.03,0.55,5.48,5.494,5.73,21399.78,26859.41,28101.46
2019-08-15,5.35,5.51,5.48,5.3,29405.95,0.01,0.18,5.462,5.519,5.757,21837.48,30055.81,28529.5
2019-08-14,5.54,5.55,5.47,5.46,19610.41,0.03,0.55,5.468,5.565,5.785,20484.6,29226.27,30088.52
2019-08-13,5.48,5.48,5.44,5.42,15014.46,-0.06,-1.09,5.464,5.617,5.824,21104.1,29165.53,31480.26
2019-08-12,5.47,5.5,5.5,5.42,17953.56,0.08,1.48,5.466,5.676,5.862,29518.0,30729.2,32909.48
2019-08-09,5.53,5.59,5.42,5.42,27203.0,-0.09,-1.63,5.508,5.727,5.9,32319.03,31112.0,34914.69
2019-08-08,5.47,5.57,5.51,5.47,22641.58,0.06,1.1,5.576,5.787,5.938,38274.15,30285.25,36921.64
2019-08-07,5.47,5.5,5.45,5.42,22707.88,0.0,0.0,5.662,5.842,5.978,37967.94,30945.34,39269.41
2019-08-06,5.61,5.62,5.45,5.33,57084.0,-0.26,-4.55,5.77,5.899,6.022,37226.96,31681.68,41234.3
2019-08-05,5.79,5.8,5.71,5.7,31958.7,-0.05,-0.87,5.886,5.949,6.07,31940.39,28262.17,42351.28
2019-08-02,5.83,5.86,5.76,5.71,56978.6,-0.18,-3.03,5.946,5.966,6.108,29904.97,29343.5,47126.11
2019-08-01,5.96,6.0,5.94,5.93,21110.5,-0.05,-0.83,5.998,5.995,6.156,22296.35,27003.18,55252.08
2019-07-31,6.04,6.04,5.99,5.95,19003.0,-0.04,-0.66,6.022,6.004,6.21,23922.74,30950.78,72259.4
2019-07-30,5.98,6.09,6.03,5.98,30651.17,0.02,0.33,6.028,6.03,6.247,26136.4,33794.99,80266.32
2019-07-29,6.03,6.06,6.01,5.99,21781.6,-0.01,-0.17,6.012,6.047,6.279,24583.95,35089.77,88187.34
2019-07-26,6.06,6.06,6.02,5.99,18935.5,-0.04,-0.66,5.986,6.072,6.321,28782.03,38717.38,102322.58
2019-07-25,6.01,6.08,6.06,5.99,29242.41,0.04,0.66,5.992,6.089,6.344,31710.01,43558.03,106835.04
2019-07-24,5.97,6.08,6.02,5.96,30071.34,0.07,1.18,5.986,6.113,6.364,37978.81,47593.49,111791.7
2019-07-23,5.93,5.97,5.95,5.85,22888.9,0.07,1.19,6.032,6.145,6.383,41453.57,50786.92,115037.05
2019-07-22,6.07,6.1,5.88,5.86,42772.0,-0.17,-2.81,6.082,6.191,6.417,45595.59,56440.39,124045.34
2019-07-19,6.05,6.13,6.05,6.03,33575.42,0.02,0.33,6.158,6.25,6.454,48652.73,64908.71,132234.28
2019-07-18,6.21,6.21,6.03,6.02,60586.41,-0.22,-3.52,6.186,6.317,6.493,55406.04,83500.97,145939.81
2019-07-17,6.24,6.3,6.25,6.21,47445.1,0.05,0.81,6.24,6.416,6.511,57208.16,113568.02,152556.3
2019-07-16,6.26,6.27,6.2,6.2,43599.0,-0.06,-0.96,6.258,6.463,6.501,60120.26,126737.66,154206.8
2019-07-15,6.2,6.28,6.26,6.13,58057.74,0.07,1.13,6.3,6.511,6.487,67285.19,141284.91,153021.6
2019-07-12,6.3,6.3,6.19,6.19,67341.94,-0.11,-1.75,6.342,6.57,6.468,81164.69,165927.78,151180.86
2019-07-11,6.39,6.43,6.3,6.25,69597.01,-0.04,-0.63,6.448,6.598,6.454,111595.91,170112.05,149654.36
2019-07-10,6.44,6.51,6.34,6.31,62005.63,-0.07,-1.09,6.592,6.615,6.439,169927.89,175989.91,148976.78
2019-07-09,6.47,6.5,6.41,6.32,79423.64,-0.06,-0.93,6.668,6.621,6.417,193355.06,179287.18,147779.83
2019-07-08,6.67,6.7,6.47,6.39,127455.21,-0.25,-3.72,6.722,6.643,6.393,215284.63,191650.29,146190.03
2019-07-05,6.89,6.94,6.72,6.71,219498.06,-0.3,-4.27,6.798,6.658,6.356,250690.88,199559.85,140871.85
2019-07-04,6.66,7.37,7.02,6.61,361256.91,0.3,4.46,6.748,6.669,6.305,228628.19,208378.65,131496.58
2019-07-03,6.59,6.82,6.72,6.52,179141.47,0.04,0.6,6.638,6.605,6.245,182051.93,191544.58,114923.12
2019-07-02,6.66,6.76,6.68,6.59,189071.52,-0.17,-2.48,6.574,6.539,6.2,165219.3,181675.93,108466.88
2019-07-01,6.63,6.99,6.85,6.55,304486.44,0.38,5.87,6.564,6.462,6.168,168015.94,164758.28,101818.63
2019-06-28,6.46,6.5,6.47,6.31,109184.63,0.0,0.0,6.518,6.365,6.124,148428.81,136433.94,88342.38
2019-06-27,6.41,6.62,6.47,6.39,128375.6,0.07,1.09,6.59,6.309,6.098,188129.11,129196.66,84335.42
2019-06-26,6.5,6.53,6.4,6.39,94978.31,-0.23,-3.47,6.572,6.263,6.075,201037.23,121963.65,79184.0
2019-06-25,6.55,6.63,6.63,6.3,203054.72,0.01,0.15,6.504,6.213,6.055,198132.57,116272.47,76573.36
2019-06-24,6.79,6.92,6.62,6.56,206550.81,-0.21,-3.08,6.36,6.142,6.025,161500.62,100729.78,68959.51
2019-06-21,6.38,6.96,6.83,6.28,307686.09,0.5,7.9,6.212,6.053,5.989,124439.06,82183.86,59737.76
2019-06-20,6.1,6.38,6.38,6.07,192916.23,0.32,5.28,6.028,5.94,5.942,70264.22,54614.52,45823.07
2019-06-19,6.01,6.13,6.06,5.96,80454.98,0.15,2.54,5.954,5.884,5.922,42890.07,38301.67,37639.56
2019-06-18,5.88,5.94,5.91,5.86,19895.0,0.03,0.51,5.922,5.861,5.921,34412.38,35257.83,35785.34
2019-06-17,5.91,5.93,5.88,5.85,21243.0,-0.03,-0.51,5.924,5.873,5.922,39958.94,38878.99,37010.75
2019-06-14,6.02,6.08,5.91,5.89,36811.9,-0.1,-1.66,5.894,5.882,5.926,39928.66,40250.83,38872.4
2019-06-13,5.97,6.06,6.01,5.93,56045.48,0.11,1.86,5.852,5.886,5.938,38964.81,39474.18,39516.98
2019-06-12,5.92,5.96,5.9,5.87,38066.5,-0.02,-0.34,5.814,5.886,5.943,33713.26,36404.34,39137.08
2019-06-11,5.75,5.93,5.92,5.72,47627.8,0.19,3.32,5.8,5.896,5.947,36103.28,36874.25,39186.91
2019-06-10,5.72,5.76,5.73,5.7,21091.6,0.03,0.53,5.822,5.908,5.954,37799.04,37189.24,38654.03
2019-06-06,5.8,5.83,5.7,5.67,31992.68,-0.12,-2.06,5.87,5.924,5.973,40573.01,37291.67,41550.43
2019-06-05,5.88,5.89,5.82,5.82,29787.72,-0.01,-0.17,5.92,5.944,5.982,39983.55,37031.63,42069.93
