date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-08-01,6.12,6.16,5.92,5.89,48424.03,-0.2,-3.27,6.1,6.068,5.958,42334.86,40722.93,37867.1
2018-07-31,6.2,6.2,6.13,6.09,28619.8,0.04,0.66,6.14,6.071,5.959,40336.05,41240.07,37144.93
2018-07-30,6.15,6.16,6.1,6.06,39156.25,-0.06,-0.97,6.148,6.048,5.948,46686.83,40780.58,37347.1
2018-07-27,6.21,6.25,6.17,6.13,51638.63,-0.01,-0.16,6.138,6.025,5.931,46661.21,39947.84,36844.52
2018-07-26,6.13,6.2,6.18,6.07,43835.6,0.07,1.15,6.1,5.992,5.917,42490.82,36986.75,36195.75
2018-07-25,6.17,6.2,6.12,6.08,38429.98,-0.05,-0.81,6.036,5.955,5.891,39111.0,35687.04,35360.03
2018-07-24,6.05,6.19,6.17,6.02,60373.7,0.12,1.98,6.002,5.914,5.868,42144.08,35803.82,34778.37
2018-07-23,5.98,6.05,6.05,5.95,39028.13,0.08,1.34,5.948,5.886,5.844,34874.34,32791.89,32958.14
2018-07-20,5.85,5.99,5.98,5.83,30786.69,0.12,2.05,5.912,5.873,5.825,33234.48,34626.45,32208.59
2018-07-19,5.9,5.95,5.86,5.83,26936.49,-0.07,-1.18,5.884,5.864,5.81,31482.67,34974.36,31874.18
2018-07-18,5.91,6.18,5.95,5.9,53595.38,0.05,0.85,5.874,5.848,5.8,32263.08,35011.26,32239.93
2018-07-17,5.84,5.91,5.9,5.83,24024.99,0.04,0.68,5.826,5.846,5.791,29463.56,33049.8,31438.71
2018-07-16,5.85,5.95,5.87,5.84,30828.83,0.03,0.51,5.824,5.848,5.784,30709.44,33913.62,33522.85
2018-07-13,5.8,5.87,5.84,5.79,22027.68,0.03,0.52,5.834,5.837,5.809,36018.42,33741.19,33432.87
2018-07-12,5.69,5.85,5.81,5.67,30838.51,0.11,1.93,5.844,5.841,5.84,38466.04,35404.75,33332.36
2018-07-11,5.84,5.84,5.71,5.64,39597.8,-0.17,-2.89,5.822,5.826,5.872,37759.45,35033.02,32796.29
2018-07-10,5.89,5.92,5.89,5.83,30254.4,-0.03,-0.51,5.866,5.821,5.916,36636.04,33752.92,32142.18
2018-07-09,5.88,5.93,5.92,5.8,57373.69,0.04,0.68,5.872,5.802,5.945,37117.8,33124.39,31726.28
2018-07-06,5.72,5.89,5.89,5.62,34265.8,0.18,3.15,5.84,5.776,5.973,31463.96,29790.72,30533.32
2018-07-05,5.86,5.94,5.7,5.69,27305.55,-0.23,-3.88,5.838,5.755,6.01,32343.46,28774.0,29877.73
2018-07-04,5.92,6.09,5.93,5.85,33980.74,0.01,0.17,5.83,5.751,6.06,32306.59,29468.6,29494.98
2018-07-03,5.76,5.92,5.92,5.75,32663.2,0.16,2.78,5.776,5.735,6.099,30869.8,29827.63,28760.87
2018-07-02,5.93,5.93,5.76,5.72,29104.52,-0.11,-1.87,5.732,5.719,6.134,29130.99,33132.07,28386.72
2018-06-29,5.67,5.88,5.88,5.63,38663.3,0.22,3.89,5.712,5.78,6.176,28117.49,33124.56,28526.29
2018-06-28,5.67,5.77,5.66,5.62,27121.17,-0.01,-0.18,5.672,5.838,6.217,25204.54,31259.97,28066.2
2018-06-27,5.71,5.75,5.66,5.65,26796.82,-0.04,-0.7,5.672,5.917,6.265,26630.61,30559.56,29022.55
2018-06-26,5.6,5.72,5.7,5.53,23969.14,0.04,0.71,5.694,6.01,6.327,28785.45,30531.44,28836.31
2018-06-25,5.67,5.78,5.66,5.64,24037.0,-0.01,-0.18,5.706,6.087,6.39,37133.15,30328.17,29309.96
2018-06-22,5.59,5.71,5.68,5.53,24098.56,0.07,1.25,5.848,6.169,6.461,38131.63,31275.91,29416.67
2018-06-21,5.75,5.82,5.66,5.62,34251.55,-0.12,-2.08,6.004,6.264,6.536,37315.41,30981.45,29616.76
2018-06-20,5.71,5.88,5.77,5.68,37571.0,0.02,0.35,6.162,6.369,6.613,34488.51,29521.36,30710.12
2018-06-19,6.3,6.3,5.76,5.72,65707.65,-0.6,-9.43,6.326,6.462,6.693,32277.42,27694.11,31399.15
2018-06-15,6.49,6.49,6.37,6.34,29029.37,-0.09,-1.39,6.468,6.548,6.774,23523.19,23641.37,33970.4
2018-06-14,6.45,6.51,6.46,6.41,20017.48,0.01,0.15,6.49,6.571,6.823,24420.2,23928.03,35153.07
2018-06-13,6.55,6.58,6.45,6.43,20117.04,-0.14,-2.12,6.524,6.595,6.866,24647.5,24872.43,37646.03
2018-06-12,6.49,6.6,6.59,6.47,26515.56,0.12,1.85,6.576,6.612,6.904,24554.21,27485.54,38508.11
2018-06-11,6.46,6.51,6.47,6.4,21936.51,0.01,0.15,6.598,6.644,6.933,23110.79,27141.18,38756.25
2018-06-08,6.59,6.61,6.48,6.42,33514.42,-0.14,-2.12,6.628,6.692,6.964,23759.54,28291.75,38726.37
2018-06-07,6.69,6.73,6.63,6.62,21153.96,-0.08,-1.19,6.652,6.753,6.996,23435.86,27557.42,38852.64
2018-06-06,6.71,6.74,6.71,6.66,19650.58,0.0,0.0,6.666,6.807,7.022,25097.35,28252.08,39321.03
2018-06-05,6.64,6.72,6.7,6.61,19298.49,0.08,1.21,6.648,6.856,7.045,30416.88,31898.89,40596.3
2018-06-04,6.61,6.66,6.62,6.57,25180.26,0.02,0.3,6.69,6.924,7.065,31171.57,35104.19,41366.4
2018-06-01,6.69,6.73,6.6,6.51,31896.0,-0.1,-1.49,6.756,7.0,7.088,32823.95,44299.43,42120.62
2018-05-31,6.69,6.74,6.7,6.63,29461.43,0.08,1.21,6.854,7.075,7.106,31678.98,46378.12,41829.34
2018-05-30,6.82,6.84,6.62,6.61,46248.21,-0.29,-4.2,6.948,7.137,7.119,31406.8,50419.64,42297.12
2018-05-29,6.93,7.02,6.91,6.91,23071.93,-0.03,-0.43,7.064,7.195,7.13,33380.9,49530.68,41669.93
2018-05-28,7.09,7.13,6.95,6.93,33442.19,-0.14,-1.98,7.158,7.221,7.129,39036.82,50371.33,41962.04
2018-05-25,7.16,7.23,7.09,7.07,26171.13,-0.08,-1.12,7.244,7.236,7.124,55774.92,49160.98,41945.07
2018-05-24,7.26,7.26,7.17,7.16,28100.53,-0.03,-0.42,7.296,7.239,7.12,61077.26,50147.86,41935.16
2018-05-23,7.34,7.35,7.2,7.18,56118.7,-0.19,-2.57,7.326,7.236,7.111,69432.48,50389.99,42044.25
2018-05-22,7.34,7.4,7.38,7.28,51351.56,0.0,0.0,7.326,7.233,7.092,65680.47,49293.71,41027.98
2018-05-21,7.46,7.58,7.38,7.36,117132.66,0.03,0.41,7.284,7.206,7.067,61705.83,47628.61,40119.6
2018-05-18,7.32,7.36,7.35,7.22,52682.83,0.02,0.27,7.228,7.175,7.052,42547.05,39941.8,36234.04
2018-05-17,7.19,7.38,7.32,7.17,69876.66,0.13,1.81,7.182,7.137,7.034,39218.47,37280.55,35323.51
2018-05-16,7.17,7.24,7.2,7.11,37358.65,0.02,0.28,7.146,7.101,7.014,31347.49,34174.61,33586.14
2018-05-15,7.08,7.2,7.17,7.07,31478.37,0.08,1.13,7.14,7.064,7.005,32906.96,33809.17,33818.82
2018-05-14,7.09,7.15,7.1,7.06,21338.75,-0.01,-0.14,7.128,7.036,7.005,33551.39,33552.74,33843.07
2018-05-11,7.17,7.17,7.12,7.08,36039.91,-0.02,-0.28,7.122,7.012,7.009,37336.55,34729.16,34569.51
2018-05-10,7.2,7.2,7.14,7.1,30521.79,-0.03,-0.42,7.092,7.0,7.018,35342.64,33722.46,35008.71
2018-05-09,7.07,7.21,7.17,7.06,45155.96,0.07,0.99,7.056,6.985,7.023,37001.72,33698.51,35502.52
2018-05-08,7.07,7.11,7.11,7.04,34700.52,0.04,0.57,6.988,6.951,7.027,34711.39,32762.24,35542.77
2018-05-07,7.0,7.09,7.07,6.97,40264.58,0.09,1.29,6.944,6.927,7.038,33554.1,32610.59,35967.38
2018-05-04,6.95,7.0,6.97,6.93,26070.35,0.02,0.29,6.902,6.929,7.061,32121.76,32526.28,36615.9
2018-05-03,6.8,6.96,6.96,6.78,38817.18,0.13,1.9,6.908,6.931,7.087,32102.29,33366.47,37919.6
2018-05-02,6.91,6.93,6.83,6.79,33704.33,-0.06,-0.87,6.914,6.926,7.112,30395.31,32997.68,38212.29
2018-04-27,6.88,6.94,6.89,6.83,28914.06,0.03,0.44,6.914,6.945,7.141,30813.08,33828.46,38551.52
2018-04-26,7.01,7.03,6.86,6.82,33102.89,-0.15,-2.14,6.91,6.974,7.164,31667.07,34133.4,40252.85
2018-04-25,6.92,7.03,7.0,6.92,25972.97,0.02,0.29,6.956,7.006,7.187,32930.79,34409.86,41753.44
2018-04-24,6.86,6.99,6.99,6.82,30282.29,0.16,2.34,6.954,7.035,7.196,34630.66,36294.95,44005.35
2018-04-23,6.89,6.95,6.83,6.73,35793.2,-0.04,-0.58,6.938,7.061,7.205,35600.06,37306.53,48883.28
2018-04-20,7.05,7.1,6.87,6.87,33184.0,-0.22,-3.1,6.976,7.102,7.259,36843.83,38323.3,52915.33
2018-04-19,7.0,7.14,7.09,6.97,39421.49,0.1,1.43,7.038,7.149,7.3,36599.73,39324.17,54867.38
2018-04-18,6.99,7.0,6.99,6.83,34472.31,0.08,1.16,7.056,7.192,7.328,35888.94,40705.53,54995.01
2018-04-17,7.09,7.09,6.91,6.88,35129.28,-0.12,-1.71,7.116,7.242,7.363,37959.24,42472.73,55958.06
2018-04-16,7.17,7.2,7.02,7.01,42012.08,-0.16,-2.23,7.184,7.298,7.397,39013.0,43426.91,56686.93
2018-04-13,7.25,7.28,7.18,7.16,31963.5,-0.01,-0.14,7.228,7.337,7.427,39802.76,43274.58,56720.25
2018-04-12,7.29,7.34,7.18,7.18,35867.52,-0.11,-1.51,7.26,7.354,7.445,42048.6,46372.3,57577.24
2018-04-11,7.3,7.35,7.29,7.25,44823.84,0.03,0.41,7.328,7.368,7.474,45522.12,49097.01,58315.45
2018-04-10,7.25,7.3,7.25,7.16,40398.07,0.01,0.14,7.368,7.357,7.499,46986.22,51715.75,59035.93
2018-04-09,7.17,7.31,7.24,7.13,45960.89,-0.08,-1.09,7.412,7.348,7.522,47840.81,60460.04,60220.52
2018-04-04,7.49,7.54,7.34,7.31,43192.68,-0.18,-2.39,7.446,7.415,7.539,46746.4,67507.36,60136.92
2018-04-03,7.31,7.54,7.52,7.26,53235.1,0.03,0.4,7.448,7.451,7.549,50696.01,70410.59,59479.86
2018-04-02,7.47,7.63,7.49,7.45,52144.36,0.02,0.27,7.408,7.464,7.555,52671.9,69284.5,58753.57
2018-03-30,7.47,7.48,7.47,7.39,44671.01,0.06,0.81,7.346,7.484,7.56,56445.27,69443.39,58752.79
2018-03-29,7.38,7.45,7.41,7.33,40488.85,0.08,1.09,7.284,7.496,7.567,73079.27,69946.96,58718.06
2018-03-28,7.24,7.52,7.35,7.19,62940.71,0.04,0.55,7.384,7.517,7.583,88268.33,70165.92,61260.88
2018-03-27,7.27,7.39,7.32,7.22,63114.58,0.13,1.81,7.454,7.535,7.593,90125.18,68782.17,60336.03
2018-03-26,6.9,7.2,7.18,6.82,71011.2,0.04,0.56,7.52,7.579,7.597,85897.09,67533.89,59351.61
2018-03-23,7.71,7.79,7.16,7.12,127840.99,-0.75,-9.48,7.622,7.64,7.607,82441.51,66356.12,57448.04
2018-03-22,7.68,7.93,7.91,7.55,116434.15,0.21,2.73,7.708,7.695,7.611,66814.66,59981.01,52377.94
2018-03-21,7.63,7.88,7.7,7.63,72224.96,0.05,0.65,7.65,7.663,7.576,52063.51,52766.48,47844.69
2018-03-20,7.64,7.67,7.65,7.51,41974.14,-0.03,-0.39,7.616,7.647,7.546,47439.16,48549.13,45277.8
2018-03-19,7.58,7.78,7.69,7.56,53733.31,0.1,1.32,7.638,7.646,7.518,49170.69,48222.64,44394.22
2018-03-16,7.63,7.72,7.59,7.57,49706.75,-0.03,-0.39,7.658,7.635,7.484,50270.72,48062.19,43120.77
2018-03-15,7.56,7.62,7.62,7.48,42678.38,0.09,1.2,7.682,7.637,7.445,53147.35,47489.15,42851.13
2018-03-14,7.72,7.77,7.53,7.52,49103.22,-0.22,-2.84,7.676,7.649,7.415,53469.45,52355.84,42473.37
2018-03-13,7.77,7.84,7.76,7.74,50631.78,-0.03,-0.39,7.678,7.65,7.381,49659.1,51889.89,42187.06
2018-03-12,7.71,7.82,7.79,7.67,59233.47,0.08,1.04,7.654,7.615,7.331,47274.58,51169.34,43451.19
2018-03-09,7.58,7.76,7.71,7.55,64089.9,0.12,1.58,7.612,7.574,7.311,45853.67,48539.97,42236.28
2018-03-08,7.54,7.62,7.59,7.49,44288.9,0.05,0.66,7.592,7.527,7.299,41830.95,44774.87,40966.7
2018-03-07,7.6,7.62,7.54,7.5,30051.45,-0.1,-1.31,7.622,7.488,7.297,51242.23,42922.9,42230.81
2018-03-06,7.58,7.67,7.64,7.52,38709.2,0.06,0.79,7.622,7.445,7.321,54120.69,42006.47,44405.26
2018-03-05,7.6,7.65,7.58,7.45,52128.88,-0.04,-0.53,7.576,7.389,7.365,55064.09,40565.8,43426.78
2018-03-02,7.63,7.71,7.61,7.58,43976.32,-0.13,-1.68,7.536,7.332,7.412,51226.28,38179.35,43446.89
2018-03-01,7.45,7.85,7.74,7.43,91345.29,0.21,2.79,7.462,7.252,7.468,47718.8,38213.11,42378.28
2018-02-28,7.38,7.56,7.54,7.33,44443.74,0.12,1.62,7.354,7.181,7.519,34603.57,32590.9,39358.02
2018-02-27,7.38,7.58,7.41,7.32,43426.2,0.03,0.41,7.268,7.112,7.579,29892.25,32484.23,38767.41
2018-02-26,7.24,7.39,7.38,7.24,32939.83,0.15,2.08,7.202,7.046,7.643,26067.52,35733.04,37898.06
2018-02-23,7.19,7.28,7.24,7.17,26438.92,0.04,0.56,7.128,7.048,7.708,25132.43,35932.59,38019.68
2018-02-22,7.16,7.24,7.2,7.11,25769.15,0.09,1.27,7.042,7.07,7.778,28707.42,37158.52,38202.78
2018-02-14,7.07,7.11,7.11,7.01,20887.17,0.03,0.42,7.008,7.105,7.849,30578.23,41538.72,38495.95
2018-02-13,7.0,7.12,7.08,7.0,24302.52,0.07,1.0,6.956,7.196,7.927,35076.21,46804.06,40324.72
2018-02-12,6.81,7.07,7.01,6.81,28264.38,0.21,3.09,6.89,7.34,8.01,45398.57,46287.76,40849.07
2018-02-09,6.9,6.95,6.81,6.7,44313.88,-0.21,-2.99,6.968,7.491,8.098,46732.76,48714.42,42595.2
2018-02-08,6.88,7.04,7.03,6.84,35123.2,0.19,2.78,7.098,7.684,8.214,45609.62,46543.46,41602.91
2018-02-07,6.91,6.96,6.85,6.69,43377.09,0.1,1.48,7.202,7.856,8.319,52499.21,46125.14,41245.24
2018-02-06,7.26,7.33,6.75,6.7,75914.28,-0.65,-8.78,7.436,8.045,8.431,58531.9,45050.58,40806.09
2018-02-05,7.3,7.47,7.4,7.28,34935.33,-0.06,-0.8,7.79,8.239,8.551,47176.96,40063.08,38328.88
2018-02-02,7.65,7.65,7.46,7.34,38698.2,-0.08,-1.06,8.014,8.368,8.641,50696.09,40106.78,38517.36
2018-02-01,8.05,8.12,7.55,7.52,69571.15,-0.47,-5.86,8.27,8.486,8.726,47477.29,39247.03,38009.37
2018-01-31,8.51,8.51,8.02,8.01,73540.54,-0.49,-5.76,8.51,8.593,8.806,39751.06,35453.18,36417.67
2018-01-30,8.52,8.55,8.52,8.48,19139.58,0.0,0.0,8.654,8.657,8.867,31569.26,33845.39,36766.09
2018-01-29,8.7,8.7,8.52,8.5,52530.98,-0.22,-2.52,8.688,8.68,8.893,32949.2,35410.37,37500.9
2018-01-26,8.75,8.77,8.74,8.7,22604.2,-0.01,-0.11,8.722,8.704,8.915,29517.46,36475.99,35971.01
2018-01-25,8.7,8.86,8.75,8.69,30940.02,0.01,0.11,8.702,8.743,8.924,31016.77,36662.37,36020.74
2018-01-24,8.66,8.75,8.74,8.65,32631.51,0.05,0.57,8.676,8.782,8.932,31155.3,36365.34,35617.35
2018-01-23,8.67,8.72,8.69,8.63,26039.3,0.0,0.0,8.66,8.816,8.945,36121.52,36561.6,35267.74
2018-01-22,8.64,8.72,8.69,8.5,35372.27,0.05,0.58,8.672,8.862,8.955,37871.54,36594.67,35631.74
2018-01-19,8.62,8.68,8.64,8.58,30100.75,0.01,0.12,8.686,8.913,8.975,43434.51,36927.94,35587.99
2018-01-18,8.63,8.68,8.62,8.56,31632.67,-0.03,-0.35,8.784,8.966,9.001,42307.97,36771.72,37171.32
2018-01-17,8.76,8.77,8.66,8.47,57462.61,-0.1,-1.14,8.888,9.019,9.024,41575.38,37382.16,39080.46
2018-01-16,8.81,8.84,8.75,8.69,34789.41,-0.02,-0.23,8.972,9.076,9.044,37001.69,39686.8,37612.85
2018-01-15,9.14,9.15,8.76,8.76,63187.11,-0.38,-4.16,9.052,9.106,9.057,35317.81,39591.44,37138.28
2018-01-12,9.12,9.17,9.13,9.08,24468.03,-0.01,-0.11,9.14,9.125,9.072,30421.37,35466.03,36365.18
2018-01-11,9.12,9.16,9.14,9.05,27969.74,0.06,0.66,9.148,9.105,9.066,31235.47,35379.11,36477.19
2018-01-10,9.17,9.22,9.08,9.04,34594.15,-0.07,-0.77,9.15,9.081,9.063,33188.94,34869.37,36690.29
2018-01-09,9.17,9.22,9.15,9.12,26370.0,-0.05,-0.54,9.18,9.073,9.055,42371.91,33973.87,35992.08
2018-01-08,9.14,9.21,9.2,9.1,38704.91,0.03,0.33,9.16,9.047,9.05,43865.06,34668.81,36131.84
2018-01-05,9.14,9.2,9.17,9.11,28538.55,0.03,0.33,9.11,9.036,9.04,40510.69,34248.04,35969.57
2018-01-04,9.2,9.2,9.15,9.13,37737.09,-0.09,-0.97,9.062,9.035,9.024,39522.75,37570.92,35600.55
2018-01-03,9.02,9.25,9.23,9.01,80508.99,0.18,1.99,9.012,9.029,9.012,36549.79,40778.75,35364.12
2018-01-02,8.98,9.06,9.05,8.94,33835.78,0.1,1.12,8.966,9.012,8.993,25575.83,35538.9,34157.09
2017-12-29,8.94,8.96,8.95,8.89,21933.04,0.02,0.22,8.934,9.007,8.994,25472.55,34685.12,34438.72
2017-12-28,8.95,8.99,8.93,8.91,23598.85,0.01,0.11,8.962,9.018,9.011,27985.39,37264.32,34415.39
2017-12-27,9.0,9.06,8.9,8.9,22872.3,-0.1,-1.11,9.008,9.027,9.027,35619.09,37575.28,34757.07
2017-12-26,8.91,9.01,9.0,8.85,25639.16,0.1,1.12,9.046,9.044,9.051,45007.71,38511.21,35352.51
2017-12-25,9.09,9.1,8.89,8.89,33319.41,-0.2,-2.2,9.058,9.037,9.068,45501.98,38010.29,34927.43
2017-12-22,9.12,9.15,9.09,9.03,34497.24,-0.07,-0.76,9.08,9.052,9.088,43897.68,37594.88,34295.35
2017-12-21,8.99,9.23,9.16,8.99,61767.34,0.07,0.77,9.074,9.043,9.097,46543.25,37691.11,34143.09
2017-12-20,9.16,9.3,9.09,9.06,69815.4,0.03,0.33,9.046,9.013,9.097,39531.47,33630.17,33107.37
2017-12-19,9.01,9.06,9.06,8.98,28110.49,0.05,0.56,9.042,8.995,9.112,32014.71,29949.49,31583.6
2017-12-18,9.08,9.09,9.0,8.96,25297.94,-0.07,-0.77,9.016,8.974,9.13,30518.6,32775.28,34651.88
2017-12-15,9.04,9.11,9.06,9.01,47725.1,0.04,0.44,9.024,8.98,9.157,31292.07,34192.33,35613.19
2017-12-14,9.08,9.08,9.02,8.95,26708.41,-0.05,-0.55,9.012,9.004,9.184,28838.96,31566.46,36321.47
2017-12-13,8.9,9.12,9.07,8.9,32231.63,0.15,1.68,8.98,9.027,9.234,27728.87,31938.87,36696.7
2017-12-12,9.04,9.04,8.93,8.92,20629.94,-0.12,-1.33,8.948,9.058,9.286,27884.26,32193.82,36995.73
2017-12-11,8.99,9.06,9.04,8.91,29165.28,0.03,0.33,8.932,9.099,9.349,35031.96,31844.58,38141.91
2017-12-08,8.87,9.01,9.0,8.85,35459.52,0.14,1.58,8.936,9.123,9.406,37092.59,30995.83,39334.79
2017-12-07,8.88,8.99,8.86,8.84,21158.0,-0.06,-0.67,8.996,9.15,9.471,34293.96,30595.07,39597.36
2017-12-06,8.88,8.93,8.91,8.75,33008.54,0.03,0.34,9.074,9.18,9.547,36148.86,32584.57,40589.39
2017-12-05,9.04,9.14,8.85,8.83,56368.47,-0.21,-2.32,9.168,9.229,9.621,36503.38,33217.71,41427.49
2017-12-04,9.29,9.29,9.06,9.03,39468.4,-0.24,-2.58,9.266,9.285,9.701,28657.19,36528.48,41194.89
2017-12-01,9.27,9.32,9.3,9.24,21466.4,0.05,0.54,9.31,9.333,9.77,24899.08,37034.06,41922.34
2017-11-30,9.4,9.4,9.25,9.24,30432.5,-0.12,-1.28,9.304,9.364,9.825,26896.18,41076.47,43372.79
2017-11-29,9.34,9.47,9.38,9.3,34781.12,0.04,0.43,9.286,9.44,9.877,29020.27,41454.53,44588.1
2017-11-28,9.34,9.36,9.34,9.25,17137.53,0.07,0.76,9.29,9.513,9.928,29932.04,41797.65,45743.5
2017-11-27,9.35,9.36,9.28,9.25,20677.83,0.01,0.11,9.304,9.599,9.983,44399.76,44439.25,47126.71
2017-11-24,9.21,9.35,9.27,9.19,31451.93,0.08,0.87,9.356,9.689,10.034,49169.04,47673.75,51085.11
2017-11-23,9.35,9.44,9.16,9.16,41052.93,-0.24,-2.55,9.424,9.792,10.104,55256.76,48599.64,53026.93
2017-11-22,9.42,9.45,9.4,9.28,39339.98,-0.02,-0.21,9.594,9.913,10.192,53888.79,48594.21,56518.77
2017-11-21,9.52,9.52,9.41,9.3,89476.14,-0.12,-1.26,9.736,10.013,10.266,53663.26,49637.28,63976.46
2017-11-20,9.69,9.69,9.54,9.4,44524.22,-0.07,-0.73,9.894,10.116,10.32,44478.73,45861.3,62400.27
2017-11-17,9.99,10.05,9.61,9.58,61890.54,-0.4,-4.0,10.022,10.206,10.375,46178.45,46810.62,64078.29
2017-11-16,10.11,10.12,10.01,10.0,34213.07,-0.09,-0.89,10.16,10.286,10.419,41942.53,45669.11,62648.18
2017-11-15,10.19,10.25,10.11,10.08,38212.32,-0.09,-0.88,10.232,10.314,10.438,43299.62,47721.67,64385.81
2017-11-14,10.2,10.35,10.2,10.16,43553.52,0.02,0.2,10.29,10.343,10.462,45611.29,49689.34,67464.79
2017-11-13,10.27,10.33,10.18,10.15,53022.81,-0.12,-1.17,10.338,10.366,10.486,47243.86,49814.18,69234.2
2017-11-10,10.37,10.37,10.3,10.27,40710.91,-0.08,-0.77,10.39,10.378,10.515,47442.79,54496.48,75420.99
2017-11-09,10.38,10.43,10.37,10.31,40998.55,-0.03,-0.29,10.412,10.416,10.56,49395.7,57454.22,86589.79
2017-11-08,10.43,10.44,10.4,10.33,49770.67,-0.04,-0.38,10.396,10.471,10.57,52143.72,64443.32,86209.05
2017-11-07,10.38,10.44,10.44,10.3,51716.34,0.0,0.0,10.396,10.519,10.578,53767.4,78315.65,85626.22
2017-11-06,10.36,10.45,10.44,10.19,54017.5,0.03,0.29,10.394,10.523,10.587,52384.5,78939.25,84575.12
2017-11-03,10.3,10.49,10.41,10.26,50475.42,0.12,1.17,10.366,10.543,10.591,61550.16,81345.95,83426.95
2017-11-02,10.43,10.43,10.29,10.24,54738.65,-0.11,-1.06,10.42,10.552,10.6,65512.74,79627.25,85161.24
2017-11-01,10.42,10.58,10.4,10.38,57889.07,-0.03,-0.29,10.546,10.561,10.617,76742.93,81049.95,86851.38
2017-10-31,10.28,10.44,10.43,10.28,44801.85,0.13,1.26,10.642,10.581,10.63,102863.9,85240.24,88555.04
2017-10-30,10.65,10.69,10.3,10.25,99845.83,-0.38,-3.56,10.652,10.605,10.643,105494.0,88654.22,91289.62
2017-10-27,10.84,10.88,10.68,10.63,70288.31,-0.24,-2.2,10.72,10.652,10.665,101141.73,96345.49,90719.21
2017-10-26,10.83,10.94,10.92,10.67,110889.6,0.04,0.37,10.684,10.704,10.664,93741.75,115725.37,92178.56
2017-10-25,10.53,11.12,10.88,10.46,188493.89,0.4,3.82,10.576,10.668,10.645,85356.97,107974.77,90739.24
2017-10-24,10.75,10.75,10.48,10.33,57952.36,-0.16,-1.5,10.52,10.636,10.625,67616.59,92936.79,82593.02
2017-10-23,10.51,10.83,10.64,10.43,78084.51,0.14,1.33,10.558,10.65,10.638,71814.44,90211.0,84833.08
2017-10-20,10.4,10.51,10.5,10.38,33288.41,0.12,1.16,10.584,10.638,10.638,91549.25,85507.94,85507.94
2017-10-19,10.55,10.65,10.38,10.33,68965.68,-0.22,-2.08,10.724,10.653,10.653,137708.98,91310.11,91310.11
2017-10-18,10.72,10.93,10.6,10.6,99792.0,-0.07,-0.66,10.76,10.688,10.688,130592.56,94103.17,94103.17
2017-10-17,10.69,10.79,10.67,10.62,78941.59,-0.1,-0.93,10.752,10.7,10.7,118256.98,93290.47,93290.47
2017-10-16,11.07,11.07,10.77,10.74,176758.59,-0.43,-3.84,10.742,10.705,10.705,108607.56,95681.96,95681.96
2017-10-13,10.51,11.31,11.2,10.5,264087.03,0.64,6.06,10.692,10.692,10.692,79466.63,79466.63,79466.63
2017-10-12,10.56,10.62,10.56,10.49,33383.61,0.0,0.0,10.565,10.565,10.565,33311.53,33311.53,33311.53
2017-10-11,10.62,10.65,10.56,10.54,38114.1,-0.06,-0.56,10.567,10.567,10.567,33287.5,33287.5,33287.5
2017-10-10,10.52,10.62,10.62,10.47,30694.48,0.1,0.95,10.57,10.57,10.57,30874.2,30874.2,30874.2
2017-10-09,10.49,10.58,10.52,10.48,31053.92,0.12,1.15,10.52,10.52,10.52,31053.92,31053.92,31053.92
